,Net Income (in millions),Close Pfizer,Close NASDQ,World total cases,World incerased cases,Pfizer Vaccined,SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",medical cpi,US CPI,US GDP,DPI US,industrial production,Inflation Rate,PCE US,PPI US,Unemployment,Commercial and Industral loans,Government investment,roa,roi,roe,R&D expenses,EPS
855,0.3014920659982632,0.26866285760641717,0.3706978334864799,0.008822054849894819,0.02938923884533721,0.0,0.5059192200557106,0.44695508404519124,0.10887949260042307,0.04825737265415547,0.5791124157760734,0.2548777102201347,0.02888266540274298,0.47886585211270605,0.06912442818451225,0.0,0.23704796080832802,0.6129757260692879,0.6671884836942965,0.04115839886148004,0.456970729788686,0.5261624815355727,0.5241579191522284,0.5479943247394292,0.12463493981481477,0.33720229112149536
856,0.3014920659982632,0.2689402129578282,0.3820711666250437,0.009006019855825519,0.02974242013437054,0.0,0.5191504178272983,0.44557729402039126,0.11099365750528545,0.034852546916890076,0.5810589474788852,0.25608941854051714,0.0361033344115711,0.47755098453594513,0.07766075750485646,0.0,0.24378069635202504,0.6127458021164447,0.6553255173377865,0.020579199430740047,0.4590941117739278,0.5261230423534321,0.5240094094203637,0.5481223798056366,0.1280034516460905,0.3373530299065421
857,0.3014920659982632,0.19324879493907,0.38792152227169807,0.009518317744906647,0.024557121195310477,0.0,0.5247214484679672,0.487462110774318,0.10655391120507396,0.03753351206434316,0.5820322127378699,0.2573011268608978,0.04332399987620761,0.4762361187890187,0.08619708682520111,0.05555555555555555,0.25051343189572206,0.6125158789683338,0.6434625509812764,0.0,0.46121749375916954,0.5260836030878364,0.5238608996376001,0.5482504348376371,0.13137196347736624,0.3375037686915888
858,0.3014920659982632,0.21265680213634064,0.39322150045595294,0.009704109751266813,0.0301962654385167,0.0,0.5396935933147637,0.5037200330669607,0.12854122621564468,0.04289544235924933,0.5830054791816988,0.25851283699495564,0.050544668885035726,0.47492125121225826,0.09473341614554487,0.05555555555555555,0.2572461691890471,0.6122859558202229,0.6315995837810817,0.0,0.46334087724148176,0.5260441639056957,0.5237123898548365,0.5483784898696377,0.13474047530864197,0.3376545070093458
859,0.3014920659982632,0.21265680213634064,0.4002338965858955,0.009872593731170373,0.02802966232978658,0.0,0.5675487465181064,0.5227335354092033,0.13446088794926014,0.0670241286863271,0.5830054791816988,0.25972454531533806,0.057765334349674013,0.4736063854653314,0.10326974546588952,0.05555555555555555,0.26397890473274455,0.6120560326721121,0.6197366174245718,0.0038176560721062403,0.4654642592267235,0.5260047246401001,0.5235638800720728,0.548506544935845,0.1381089871399177,0.3378052457943926
860,0.3014920659982632,0.20849793301443065,0.3939205440293675,0.010082001914723719,0.03385592897578161,0.0,0.5940111420612819,0.5249379994488836,0.1369978858350951,0.08042895442359249,0.5839082188827387,0.2609362536357187,0.06498599981431319,0.47229151788857093,0.11180607478623417,0.05555555555555555,0.2707116402764411,0.6118261087192698,0.6078736510680613,0.007635312191650839,0.46758764121196483,0.5259652853745045,0.5234153702893092,0.5486345999678456,0.14147749897119344,0.33795598411214955
861,0.3014920659982632,0.20794345609548948,0.4125753977822977,0.010284100581633464,0.032674167727802544,0.0,0.5853064066852367,0.5511160099200878,0.15137420718816097,0.10455764075067026,0.5848109585837795,0.26214796195610024,0.07220666882314042,0.4709766521416441,0.12034240382297456,0.05555555555555555,0.27744437582013814,0.611596185571158,0.6078736510680613,0.011452968263757107,0.46971102319720703,0.5259258461923638,0.5232668605065456,0.548762655034053,0.14484601080246906,0.3381067228971963
862,0.3014920659982632,0.22457890336014374,0.4229880972330812,0.010804307897946973,0.025238501463057166,0.0,0.58391364902507,0.5486359878754477,0.12558139534883717,0.096514745308311,0.5857136970999735,0.2633596720901581,0.0794273342877787,0.4696617863947177,0.12887873314331877,0.05555555555555555,0.28417711311346316,0.6113662624230471,0.6044900777568756,0.015270624383301679,0.4718344051824488,0.5258864069267681,0.523118350723782,0.5488907100660534,0.1482145226337449,0.338257461682243
863,0.3014920659982632,0.2140431113256338,0.4257166460439561,0.010995161271168544,0.030856092340497136,0.0,0.6030640668523684,0.5602094240837698,0.10866807610993678,0.08579088471849866,0.5866164368010143,0.2645713804105396,0.08664799975241788,0.4683469188179572,0.13741506246366342,0.05555555555555555,0.29090984865716063,0.6111363384702049,0.6011065044456898,0.019088280455407974,0.473957788664761,0.5258469676611726,0.5229698409410184,0.549018765098054,0.15158303446502053,0.33840820000000005
864,0.3014920659982632,0.2060026407642701,0.4319828628256882,0.011202948484191599,0.03359385964203288,0.0,0.6055013927576605,0.5662717001928907,0.10000000000000009,0.061662198391420925,0.5875191765020533,0.26578308873092116,0.09386866876124422,0.4670320530710308,0.14595139178400718,0.05555555555555555,0.2976425842008572,0.6109064153220931,0.597722931134504,0.022905936574952546,0.4760811706500023,0.5258075284790319,0.5228213311582548,0.5491468201642613,0.15495154629629615,0.3385589387850467
865,0.3014920659982632,0.13336102113759885,0.3823402911094673,0.01140926015955437,0.03335530307093825,0.0,0.6135097493036215,0.532378065582805,0.08773784355179703,0.03753351206434316,0.5884219162030941,0.2669947970513027,0.10108933422588251,0.4657171854942703,0.15448772110435183,0.05555555555555555,0.30437531974455423,0.6106764921739831,0.5943393578233183,0.026723592647058814,0.4782045526352441,0.5257680892134362,0.5226728213754912,0.5492748751962618,0.1583200586419754,0.3387096775700935
866,0.3014920659982632,0.14583768694929833,0.39138017099855293,0.011602373801963972,0.03122151986007947,0.0,0.5699860724233985,0.5026178010471201,0.10232558139534875,0.05093833780160856,0.589324654719289,0.26820650718536143,0.10831000323471063,0.4644023197473435,0.16302405014109267,0.05555555555555555,0.31110805703787925,0.6104465690258722,0.5875722112009467,0.030541248766603385,0.4803279346204863,0.5257286499478406,0.5225243115927276,0.5494029302624692,0.16168857047325103,0.3388604158878505
867,0.3014920659982632,0.13502459800934785,0.40428996672016493,0.012194356784403315,0.03059402300674841,0.0,0.575905292479109,0.5070267291264807,0.1016913319238899,0.05093833780160856,0.590227394420328,0.2694182155057421,0.11553066869934892,0.46308745217058256,0.17156037946143687,0.05555555555555555,0.3178407925815767,0.6102166450730291,0.5841886378897607,0.03435890483870965,0.48245131660572804,0.5256892107657,0.522375801809964,0.5495309852944698,0.16505708230452665,0.3390111546728972
868,0.3014920659982632,0.1361336395161855,0.4202708499772929,0.012412351566990014,0.03524416167081692,0.0,0.5720752089136489,0.5188757233397627,0.10211416490486247,0.061662198391420925,0.5911301341213688,0.2706299238261236,0.1227513341639872,0.46177258642365615,0.18009670878178108,0.05555555555555555,0.3245735281252733,0.6099867219249182,0.580805064578575,0.03817656095825428,0.4845747000880398,0.5256497715001043,0.5222272920272004,0.5496590403264703,0.1684255941358025,0.33916189345794395
869,0.3014920659982632,0.14056974709756587,0.42165019312284613,0.012629287416491972,0.03507295936774182,0.0,0.5581476323119778,0.5023422430421602,0.10021141649048637,0.05898123324396781,0.5920328738224097,0.2706299238261236,0.12997200317281532,0.46177258642365615,0.18009670878178108,0.05555555555555555,0.3245735281252733,0.6099867219249182,0.5774214912673894,0.04199421703036052,0.4866980820732816,0.5256103322345086,0.5220787822444368,0.5497870953926777,0.17179410596707811,0.339312631775701
870,0.3014920659982632,0.13169753193480505,0.4247098872734948,0.01284606419879236,0.0350472422835889,0.0,0.5571030640668524,0.47588867456599626,0.09006342494714614,0.05093833780160856,0.5929356123386045,0.2717561299868603,0.1371926686374536,0.46264132213904485,0.19186436182130118,0.05555555555555555,0.3270113428396466,0.6102932861224,0.5740379171125192,0.04581187314990512,0.48882146405852334,0.525570893052368,0.5219302724616732,0.5499151504246782,0.17516261779835396,0.33946337056074766
871,0.3014920659982632,0.13668817488109686,0.4249987664513091,0.01312025666623108,0.0443661338821604,0.0,0.5477019498607247,0.457150730228713,0.0923890063424948,0.04825737265415547,0.5938383520396435,0.27288233796127415,0.1444133341020919,0.4635100578544331,0.20363201514442508,0.05555555555555555,0.32944915930364793,0.6105998511246131,0.5706543438013334,0.04962952922201136,0.4909448460437651,0.5255314537867724,0.5217817626789096,0.5500432054908856,0.17853112962962958,0.33961410934579445
872,0.3014920659982632,0.12809313973183645,0.4353823392080638,0.013758460032669645,0.03486085465463303,0.0,0.5724233983286906,0.4805731606503163,0.0913319238900634,0.05093833780160856,0.5947410917406843,0.2740085441220108,0.15163400311091824,0.46437879356982137,0.21539966818394474,0.05555555555555555,0.3318869740180208,0.6109064153220931,0.5672707704901474,0.05344718534155596,0.49306822802900685,0.5254920146046317,0.5216332529470449,0.5501712605228861,0.18189964146090543,0.3397648476635514
873,0.3014920659982632,0.11866638920416439,0.4424285483616617,0.014013153891047271,0.0411781951456432,0.0,0.5940111420612819,0.5037200330669607,0.08287526427061298,0.05361930294906164,0.5956438314417234,0.2751347520964247,0.1588546685755574,0.4652475292852096,0.22716732122346528,0.05555555555555555,0.33432478873239413,0.6112129803243063,0.5638871971789616,0.057264841413662254,0.4951916115113191,0.5254525753390361,0.5214847431642813,0.5502993155548865,0.18526815329218105,0.33991558644859815
874,0.3014920659982632,0.10258538963546637,0.4215222005675555,0.014272866698365881,0.04198889560798739,0.0,0.5766016713091924,0.47643979057591634,0.09112050739957711,0.04557640750670239,0.5965465699579191,0.27626095825716135,0.16607533758438464,0.46611626500059833,0.23893497454658874,0.05555555555555555,0.3367626051963959,0.611519544521788,0.5605036238677759,0.061082497533206825,0.49731499349656083,0.5254131360734404,0.5213362333815177,0.550427370621094,0.1886366651234569,0.3400663247663552
875,0.3014920659982632,0.10618978183843497,0.4316677050883644,0.01454481859065105,0.043967641540095755,0.0,0.5588440111420621,0.4692752824469548,0.09915433403805496,0.04289544235924933,0.597449309658959,0.277387164417898,0.17329600304902293,0.4669849988861525,0.2507026275861093,0.05555555555555555,0.33920041991076877,0.6118261087192698,0.5571200505565901,0.06490015360531307,0.49943837548180214,0.5253736968912998,0.521187723598754,0.5505554256530945,0.1920051774691357,0.3402170635514019
876,0.3014920659982632,0.0984265205135566,0.4072255273303327,0.014836423614421697,0.04714504851834082,0.0,0.5567548746518107,0.45026178010471174,0.0987315010570824,0.03217158176943699,0.5983520493599999,0.2785133723923119,0.1805166685136621,0.46785373460154034,0.2624702806256294,0.05555555555555555,0.3416382346251421,0.6121326737214821,0.5537364772454043,0.06871780972485766,0.5015617574670443,0.5253342576257041,0.5210392138159904,0.5506834806850951,0.19537368930041132,0.34036780233644864
877,0.3014920659982632,0.11506205544716597,0.41822728678591947,0.01559017642593259,0.03739557945366626,0.0,0.56441504178273,0.43427941581702934,0.10972515856236775,0.03217158176943699,0.5992547890610389,0.27963957855304855,0.18773733752248933,0.46872247031692904,0.2742379339487524,0.05555555555555555,0.3440760510891434,0.6124392379189629,0.5503529039342185,0.07253546579696393,0.5036851409493566,0.5252948183601085,0.5208907040332268,0.5508115357513024,0.1987422011316874,0.34051854065420567
878,0.3014920659982632,0.11672557387294469,0.4355977120336162,0.01586857584212142,0.045010040684427134,0.0,0.56441504178273,0.4590796362634335,0.11099365750528545,0.03753351206434316,0.6001575275772337,0.2807657847137852,0.19495800298712762,0.4695912060323173,0.28600558698827294,0.05555555555555555,0.34651386580351673,0.6127458021164447,0.5469693307074011,0.07635312191650853,0.5058085229345983,0.5252553791779678,0.5207421942504632,0.550939590783303,0.202110712962963,0.34066927943925235
879,0.2042314675929581,0.14556044848982774,0.44461701010266996,0.016194478784402142,0.05269014171093067,0.0,0.5720752089136489,0.4880132267842381,0.10528541226215671,0.04557640750670239,0.6010602672782737,0.2818919926881982,0.2021786684517668,0.47045994174770556,0.29777324002779304,0.09999999999999999,0.3489516805178896,0.6130523671186578,0.5435857573118468,0.08017077798861477,0.5079319049198396,0.5252159399123721,0.5205936844676996,0.5510676458495103,0.20547922479423886,0.3408200182242991
880,0.2042314675929581,0.16690927101831798,0.449603668274269,0.01650499311112521,0.05020219751259464,0.0,0.56441504178273,0.4866354367594372,0.10634249471458768,0.04289544235924933,0.6019630069793145,0.28301819884893487,0.20939933746059314,0.4713286774630938,0.30954089335091695,0.09999999999999999,0.35138949698189137,0.6133589313161387,0.540202184000661,0.08017077798861477,0.5100552869050814,0.5252159399123721,0.5205936844676996,0.5511957008815108,0.20884773662551448,0.3409707565420561
881,0.2042314675929581,0.16690927101831798,0.4708694611637121,0.01763640781738216,0.041214199063457274,0.0,0.5887883008356551,0.490217690823918,0.10528541226215671,0.04557640750670239,0.6021491971537323,0.2852706129840854,0.22384067193405954,0.4730661488938708,0.33307619942995714,0.09999999999999999,0.35626512641063757,0.6139720605158328,0.5368186106051069,0.08464353481973433,0.5143020523726358,0.5239355781347799,0.5193893514465461,0.5511957008815108,0.20884773662551448,0.34112149532710284
882,0.2042314675929581,0.1536009482741768,0.46242406252956514,0.017953889287534018,0.051328605798492195,0.0,0.5860027855153205,0.5150179112703226,0.10591966173361511,0.034852546916890076,0.602335387328151,0.28639681914482296,0.23106133739869783,0.47393488460925903,0.3448438527530806,0.09999999999999999,0.35870294287463933,0.6142786247133136,0.5305048893976774,0.0868799132352941,0.5164254343578771,0.5226552162737326,0.5181850183744936,0.5497429023154625,0.21068963220164616,0.34112149532710284
883,0.2042314675929581,0.14583768694929833,0.4764064967977104,0.018280024013451315,0.05272761517641063,0.0,0.596448467966574,0.5208046293744832,0.1029598308668076,0.040214477211796246,0.6025215775025705,0.28752302711923594,0.23828200286333612,0.47480362032464773,0.3566115057926007,0.09999999999999999,0.3611407575890122,0.6145851897155268,0.524191168190248,0.0891162916982922,0.5185488163431189,0.5213748544961402,0.5169806853533401,0.5482901037836211,0.21253152777777784,0.33840820000000005
884,0.2042314675929581,0.13779718716494938,0.48160485272187736,0.018620270272536515,0.05500908792769042,0.0,0.5856545961002788,0.5265913474786443,0.10042283298097265,0.02680965147453082,0.6027077664921441,0.2886492332799735,0.24550267187216424,0.47567235421020193,0.3683791588321208,0.09999999999999999,0.3635785723033855,0.6148917539130085,0.5178774468984504,0.09135267011385198,0.5206721983283606,0.5200944926350928,0.5157763523321864,0.5468373052175728,0.21437342335390952,0.33569490514018696
885,0.2042314675929581,0.14805574073998862,0.48816187823587265,0.018973067691288502,0.057038288329660694,0.0,0.5926183844011144,0.537613667677046,0.08985200845665942,0.034852546916890076,0.6028939566665628,0.28977543944071016,0.2527233373368025,0.4765410899255902,0.3801468121552447,0.09999999999999999,0.36601638876738685,0.6151983181104903,0.511563725691021,0.09358904852941174,0.5227955803136028,0.5188141308575005,0.514572019260134,0.5453845066515244,0.2162153194444444,0.3329816098130841
886,0.2042314675929581,0.1863172782155884,0.46684150684318093,0.0198823715617524,0.047632448494191244,0.0,0.6086350974930368,0.5265913474786443,0.09936575052854124,0.03217158176943699,0.6030801468409823,0.29090164741512403,0.2599440028014408,0.47740982564097845,0.39191446519476436,0.09999999999999999,0.3684542034817597,0.6155048831127017,0.5052500044835917,0.09582542694497152,0.5249189637959146,0.5175337689964532,0.5133676862389804,0.5439317080854761,0.21805721502057607,0.3302683149532711
